Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,16:26:09,EU-West-2,US-East-1,52.94,86,5
Wed,16:26:09,EU-West-2,US-East-1,52.94,88,6
Wed,16:26:09,EU-West-2,US-East-1,54.239,86,7
Wed,16:26:09,EU-West-2,US-East-1,54.239,126,8
Wed,16:26:09,EU-West-2,US-East-1,52.95,86,9
Wed,16:26:09,EU-West-2,US-East-1,52.95,86,10
Wed,16:26:09,EU-West-2,US-East-1,100.64,104,11
Wed,16:26:09,EU-West-2,US-East-1,100.64,96,12
Wed,16:26:09,EU-West-2,US-East-1,100.64,107,13
Wed,16:26:09,EU-West-2,US-East-1,13.58,86,14
Wed,16:31:18,EU-West-2,US-East-1,52.56,20,1
Wed,16:31:18,EU-West-2,US-East-1,100.66,53,2
Wed,16:31:18,EU-West-2,US-East-1,100.66,16,3
Wed,16:31:18,EU-West-2,US-East-1,100.65,0,4
Wed,16:31:18,EU-West-2,US-East-1,52.94,86,5
Wed,16:31:18,EU-West-2,US-East-1,52.94,99,6
Wed,16:31:18,EU-West-2,US-East-1,54.239,85,7
Wed,16:31:18,EU-West-2,US-East-1,54.239,87,8
Wed,16:31:18,EU-West-2,US-East-1,52.95,88,9
Wed,16:31:18,EU-West-2,US-East-1,52.95,86,10
Wed,16:31:18,EU-West-2,US-East-1,100.64,101,11
Wed,16:31:18,EU-West-2,US-East-1,100.64,106,12
Wed,16:31:18,EU-West-2,US-East-1,100.64,97,13
Wed,16:31:18,EU-West-2,US-East-1,13.58,86,14
Wed,16:36:35,EU-West-2,US-East-1,52.56,17,1
Wed,16:36:35,EU-West-2,US-East-1,100.66,16,2
Wed,16:36:35,EU-West-2,US-East-1,100.66,16,3
Wed,16:36:35,EU-West-2,US-East-1,100.65,0,4
Wed,16:36:35,EU-West-2,US-East-1,52.94,86,5
Wed,16:36:35,EU-West-2,US-East-1,52.94,98,6
Wed,16:36:35,EU-West-2,US-East-1,54.239,86,7
Wed,16:36:35,EU-West-2,US-East-1,54.239,88,8
Wed,16:36:35,EU-West-2,US-East-1,52.95,86,9
Wed,16:36:35,EU-West-2,US-East-1,52.95,86,10
Wed,16:36:35,EU-West-2,US-East-1,100.64,108,11
Wed,16:36:35,EU-West-2,US-East-1,100.64,98,12
Wed,16:36:35,EU-West-2,US-East-1,100.64,270,13
Wed,16:36:35,EU-West-2,US-East-1,13.58,86,14
Wed,16:41:54,EU-West-2,US-East-1,52.56,20,1
Wed,16:41:54,EU-West-2,US-East-1,100.66,12,2
Wed,16:41:54,EU-West-2,US-East-1,100.66,11,3
Wed,16:41:54,EU-West-2,US-East-1,100.65,0,4
Wed,16:41:54,EU-West-2,US-East-1,52.94,86,5
Wed,16:41:54,EU-West-2,US-East-1,52.94,105,6
Wed,16:41:54,EU-West-2,US-East-1,54.239,86,7
Wed,16:41:54,EU-West-2,US-East-1,54.239,87,9
Wed,16:41:54,EU-West-2,US-East-1,52.95,86,10
Wed,16:41:54,EU-West-2,US-East-1,100.64,106,11
Wed,16:41:54,EU-West-2,US-East-1,100.64,106,12
Wed,16:41:54,EU-West-2,US-East-1,100.64,99,13
Wed,16:41:54,EU-West-2,US-East-1,13.58,86,14
Wed,16:47:34,EU-West-2,US-East-1,52.56,19,1
Wed,16:47:34,EU-West-2,US-East-1,100.66,17,2
Wed,16:47:34,EU-West-2,US-East-1,100.66,14,3
Wed,16:47:34,EU-West-2,US-East-1,100.65,0,4
Wed,16:47:34,EU-West-2,US-East-1,52.94,86,5
Wed,16:47:34,EU-West-2,US-East-1,52.94,91,6
Wed,16:47:34,EU-West-2,US-East-1,54.239,85,7
Wed,16:47:34,EU-West-2,US-East-1,54.239,87,8
Wed,16:47:34,EU-West-2,US-East-1,52.95,85,9
Wed,16:47:34,EU-West-2,US-East-1,52.95,86,10
Wed,16:47:34,EU-West-2,US-East-1,100.64,236,11
Wed,16:47:34,EU-West-2,US-East-1,100.64,103,12
Wed,16:47:34,EU-West-2,US-East-1,100.64,99,13
Wed,16:47:34,EU-West-2,US-East-1,13.58,86,14
Wed,16:53:07,EU-West-2,US-East-1,52.56,11,1
Wed,16:53:07,EU-West-2,US-East-1,100.66,19,2
Wed,16:53:07,EU-West-2,US-East-1,100.66,14,3
Wed,16:53:07,EU-West-2,US-East-1,100.65,1,4
Wed,16:53:07,EU-West-2,US-East-1,52.94,86,5
Wed,16:53:07,EU-West-2,US-East-1,52.94,93,6
Wed,16:53:07,EU-West-2,US-East-1,54.239,85,7
Wed,16:53:07,EU-West-2,US-East-1,54.239,87,8
Wed,16:53:07,EU-West-2,US-East-1,52.95,86,9
Wed,16:53:07,EU-West-2,US-East-1,52.95,86,10
Wed,16:53:07,EU-West-2,US-East-1,100.64,101,11
Wed,16:53:07,EU-West-2,US-East-1,100.64,100,12
Wed,16:53:07,EU-West-2,US-East-1,100.64,104,13
