Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,21:34:56,EU-West-2,US-East-1,52.95,86,10
Mon,21:34:56,EU-West-2,US-East-1,100.64,104,11
Mon,21:34:56,EU-West-2,US-East-1,100.64,102,12
Mon,21:34:56,EU-West-2,US-East-1,100.64,100,13
Mon,21:34:56,EU-West-2,US-East-1,13.59,86,14
Mon,21:40:21,EU-West-2,US-East-1,52.56,12,1
Mon,21:40:21,EU-West-2,US-East-1,100.66,21,2
Mon,21:40:21,EU-West-2,US-East-1,100.66,18,3
Mon,21:40:21,EU-West-2,US-East-1,100.65,0,4
Mon,21:40:21,EU-West-2,US-East-1,52.94,86,5
Mon,21:40:21,EU-West-2,US-East-1,52.94,105,6
Mon,21:40:21,EU-West-2,US-East-1,54.239,85,7
Mon,21:40:21,EU-West-2,US-East-1,54.239,87,8
Mon,21:40:21,EU-West-2,US-East-1,52.95,86,9
Mon,21:40:21,EU-West-2,US-East-1,52.95,86,10
Mon,21:40:21,EU-West-2,US-East-1,100.64,104,11
Mon,21:40:21,EU-West-2,US-East-1,100.64,103,12
Mon,21:40:21,EU-West-2,US-East-1,100.64,107,13
Mon,21:40:21,EU-West-2,US-East-1,13.59,86,14
Mon,21:46:04,EU-West-2,US-East-1,52.56,16,1
Mon,21:46:04,EU-West-2,US-East-1,100.66,19,2
Mon,21:46:04,EU-West-2,US-East-1,100.66,18,3
Mon,21:46:04,EU-West-2,US-East-1,100.65,1,4
Mon,21:46:04,EU-West-2,US-East-1,52.94,86,5
Mon,21:46:04,EU-West-2,US-East-1,52.94,88,6
Mon,21:46:04,EU-West-2,US-East-1,54.239,86,7
Mon,21:46:04,EU-West-2,US-East-1,52.95,86,9
Mon,21:46:04,EU-West-2,US-East-1,52.95,86,10
Mon,21:46:04,EU-West-2,US-East-1,100.64,98,11
Mon,21:46:04,EU-West-2,US-East-1,100.64,107,12
Mon,21:46:04,EU-West-2,US-East-1,100.64,97,13
Mon,21:46:04,EU-West-2,US-East-1,13.59,96,14
Mon,21:51:29,EU-West-2,US-East-1,52.56,13,1
Mon,21:51:29,EU-West-2,US-East-1,100.66,378,2
Mon,21:51:29,EU-West-2,US-East-1,100.66,12,3
Mon,21:51:29,EU-West-2,US-East-1,100.65,0,4
Mon,21:51:29,EU-West-2,US-East-1,52.94,86,5
Mon,21:51:29,EU-West-2,US-East-1,52.94,99,6
Mon,21:51:29,EU-West-2,US-East-1,54.239,86,7
Mon,21:51:29,EU-West-2,US-East-1,54.239,88,8
Mon,21:51:29,EU-West-2,US-East-1,52.95,86,9
Mon,21:51:29,EU-West-2,US-East-1,52.95,86,10
Mon,21:51:29,EU-West-2,US-East-1,100.64,95,11
Mon,21:51:29,EU-West-2,US-East-1,100.64,105,12
Mon,21:51:29,EU-West-2,US-East-1,100.64,165,13
Mon,21:51:29,EU-West-2,US-East-1,13.59,89,14
Mon,21:57:04,EU-West-2,US-East-1,52.56,16,1
Mon,21:57:04,EU-West-2,US-East-1,100.66,20,2
Mon,21:57:04,EU-West-2,US-East-1,100.66,12,3
Mon,21:57:04,EU-West-2,US-East-1,100.65,0,4
Mon,21:57:04,EU-West-2,US-East-1,52.94,86,5
Mon,21:57:04,EU-West-2,US-East-1,52.94,99,6
Mon,21:57:04,EU-West-2,US-East-1,54.239,86,7
Mon,21:57:04,EU-West-2,US-East-1,54.239,88,8
