Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,16:56:46,Asia-Northeast-1,US-West-1,54.239.41.161,106,9
Mon,16:56:46,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.93.12.194,118,11
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.93.12.37,104,12
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.93.12.108,107,13
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.93.12.131,105,14
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.93.13.75,105,15
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.65.10.96,123,16
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.66.4.92,120,17
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.66.7.110,118,18
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.66.10.235,121,19
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.66.8.155,125,20
Mon,16:56:46,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:02:19,Asia-Northeast-1,US-West-1,175.41.192.150,13,1
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.64.3.142,45,2
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.64.1.193,43,3
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.64.17.197,0,4
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.95.30.215,1,5
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.95.31.127,12,6
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.95.30.12,2,7
Mon,17:02:19,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,17:02:19,Asia-Northeast-1,US-West-1,54.239.41.161,105,9
Mon,17:02:19,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.93.12.230,127,11
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.93.12.215,104,12
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.93.12.178,147,13
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.93.12.95,104,14
Mon,17:02:19,Asia-Northeast-1,US-West-1,52.93.13.73,105,15
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.65.10.0,123,16
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.66.4.104,120,17
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.66.7.36,116,18
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.66.11.235,122,19
Mon,17:02:19,Asia-Northeast-1,US-West-1,100.66.8.87,124,20
Mon,17:02:19,Asia-Northeast-1,US-West-1,35.165.235.109,105,21
Mon,17:07:51,Asia-Northeast-1,US-West-1,175.41.192.144,37,1
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.64.0.78,20,2
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.64.2.3,15,3
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.64.16.193,0,4
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.95.30.217,3,5
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.95.30.123,10,6
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.95.30.14,1,7
Mon,17:07:51,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Mon,17:07:51,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
